8255369;8255369;0;100.847855;356.55707;0
8255369;8255382;2;100.847855;356.55707;0
8255369;8255399;2;100.847855;356.55707;0
8255369;8255416;2;100.847855;356.55707;0
8255369;8255433;2;100.847855;356.55707;0
8255369;8255451;2;107.29045;355.6364;0
8255369;8255468;2;113.428635;355.96048;0
8255369;8255485;2;116.433716;356.85983;0
8255369;8255502;2;125.6734;355.59354;0
8255369;8255519;2;130.70294;355.55804;0
8255369;8255537;2;135.69914;355.55804;0
8255369;8255554;2;142.69374;355.55804;0
8255369;8255571;2;150.0089;356.20242;0
8255369;8255588;2;155.75397;356.55707;0
8255369;8255605;2;163.73843;358.54596;0
8255369;8255622;2;169.40916;358.5551;0
8255369;8255639;2;174.73021;358.5551;0
8255369;8255657;2;182.73367;360.55127;0
8255369;8255674;2;189.74355;360.22397;0
8255369;8255691;2;194.75879;360.55316;0
8255369;8255708;2;200.77711;360.55316;0
8255369;8255725;2;207.75862;360.55316;0
8255369;8255742;2;212.77672;360.55316;0
8255369;8255759;2;220.87334;362.61172;0
8255369;8255777;2;225.75034;363.55023;0
8255369;8255794;2;232.16226;363.55023;0
8255369;8255811;2;241.90125;364.59662;0
8255369;8255828;2;249.22516;364.54926;0
8255369;8255845;2;254.73871;364.54926;0
8255369;8255862;2;262.88846;364.54926;0
8255369;8255879;2;268.55493;364.54926;0
8255369;8255897;2;280.6743;367.3117;0
8255369;8255914;2;287.88965;364.54926;0
8255369;8255931;2;297.30838;364.54926;0
8255369;8255948;2;307.05667;367.37225;0
8255369;8255965;2;320.10007;367.54636;0
8255369;8255982;2;327.3464;367.30527;0
8255369;8255999;2;334.24615;367.54636;0
8255369;8256016;2;344.00662;368.54538;0
8255369;8256034;2;355.58575;367.54636;0
8255369;8256051;2;363.6183;367.54636;0
8255369;8256068;2;374.07742;366.44983;0
8255369;8256085;2;382.19366;363.76465;0
8255369;8256102;2;387.82013;362.103;0
8255369;8256119;2;401.19678;364.67245;0
8255369;8256136;2;406.5905;364.54926;0
8255369;8256154;2;414.7064;364.54926;0
8255369;8256171;2;422.0872;364.54926;0
8255369;8256188;2;432.43756;364.54926;0
8255369;8256205;2;437.8864;364.54926;0
8255369;8256222;2;445.8765;364.54926;0
8255369;8256239;2;451.70554;364.89166;0
8255369;8256256;2;456.81622;364.54926;0
8255369;8256274;2;464.96527;366.84277;0
8255369;8256291;2;469.01898;366.19818;0
8255369;8256308;2;478.3563;363.55023;0
8255369;8256325;2;483.08582;364.18176;0
8255369;8256342;2;487.88525;364.54926;0
8255369;8256359;2;492.83743;364.54926;0
8255369;8256376;2;500.2962;364.54926;0
8255369;8256394;2;504.87958;364.54926;0
8255369;8256411;2;512.88513;364.54926;0
8255369;8256428;2;519.0897;364.54926;0
8255369;8256445;2;523.82825;363.55023;0
8255369;8256462;2;530.02167;364.09622;0
8255369;8256479;2;533.48987;364.54926;0
8255369;8256496;2;540.9218;364.54926;0
8255369;8256514;2;545.9125;364.54926;0
8255369;8256531;2;552.1808;364.54926;0
8255369;8256548;2;556.9523;364.54926;0
8255369;8256565;2;561.3954;364.54926;0
8255369;8256582;2;565.9746;364.54926;0
8255369;8256599;2;570.7315;362.7528;0
8255369;8256616;2;573.99884;363.55023;0
8255369;8256634;2;577.74146;363.55023;0
8255369;8256651;2;581.1518;362.62183;0
8255369;8256668;2;585.01227;361.35583;0
8255369;8256685;2;586.2159;360.55316;0
8255369;8256702;2;592.014;360.55316;0
8255369;8256719;2;594.0252;360.55316;0
8255369;8256736;2;595.20416;360.55316;0
8255369;8256754;2;599.1509;360.55316;0
8255369;8256771;2;603.05023;360.55316;0
8255369;8256788;2;604.19244;360.55316;0
8255369;8256805;2;610.0518;359.59842;0
8255369;8256822;2;615.0902;359.55414;0
8255369;8256839;2;620.09357;359.55414;0
8255369;8256856;2;622.15234;358.56348;0
8255369;8256874;2;625.8175;358.5551;0
8255369;8256891;2;630.08185;358.5551;0
8255369;8256908;2;634.10645;358.5551;0
8255369;8256925;2;637.8185;359.55414;0
8255369;8256942;2;640.8541;359.55414;0
8255369;8256959;2;646.18524;360.55316;0
8255369;8256976;2;651.19714;359.8652;0
8255369;8256994;2;653.47833;359.55414;0
8255369;8257011;2;658.208;360.58176;0
8255369;8257028;2;660.52527;359.55414;0
8255369;8257045;2;661.11835;359.55414;0
8255369;8257062;2;664.22644;359.55414;0
8255369;8257079;2;666.5707;358.5551;0
8255369;8257096;2;667.11053;358.5551;0
8255369;8257114;2;670.1066;358.5551;0
8255369;8257131;2;673.1027;358.5551;0
8255369;8257148;2;677.39764;358.5551;0
8255369;8257165;2;679.40466;358.7617;0
8255369;8257182;2;679.87317;358.5551;0
8255369;8257199;2;682.9595;355.6883;0
8255369;8257216;2;685.33905;356.55707;0
8255369;8257234;2;685.89557;356.55707;0
8255369;8257251;2;689.0465;356.55707;0
8255369;8257268;2;689.0819;356.55707;0
8255369;8257285;2;691.9135;356.55707;0
8255369;8257302;2;693.0921;356.55707;0
8255369;8257319;2;694.07544;356.55707;0
8255369;8257336;2;694.9354;356.55707;0
8255369;8257354;2;695.0741;356.55707;0
8255369;8257371;2;697.513;356.55707;0
8255369;8257388;2;697.07153;356.55707;0
8255369;8257405;2;697.07153;356.55707;0
8255369;8257422;2;698.3019;359.0187;0
8255369;8257430;2;698.0702;358.5551;0
8255369;8257440;1;698.0702;358.5551;0
